epoch,d_a,g_a,cycle_a,idt_a,d_b,g_b,cycle_b,idt_b
42.246399000000004,0.025,0.662,0.842,0.068,0.020,0.924,0.748,0.065
42.286399,0.057,0.594,0.981,0.071,0.017,0.535,0.696,0.083
42.326399,0.016,0.962,0.797,0.066,0.018,0.878,0.731,0.068
42.366399,0.017,0.737,0.854,0.084,0.021,0.913,0.883,0.061
42.406399,0.021,0.650,0.921,0.076,0.018,0.759,0.738,0.070
42.446399,0.057,0.553,0.897,0.073,0.069,1.225,0.727,0.093
42.486399000000006,0.019,0.569,0.822,0.073,0.017,1.040,0.783,0.070
42.526399000000005,0.011,0.963,0.975,0.075,0.032,0.654,0.767,0.084
42.566399000000004,0.050,1.204,0.862,0.063,0.025,0.615,0.799,0.068
42.606399,0.036,0.848,0.832,0.074,0.034,0.845,0.790,0.071
42.646399,0.043,0.517,0.808,0.079,0.011,0.842,0.783,0.064
42.686399,0.029,0.642,0.916,0.074,0.013,1.211,0.738,0.066
42.726399,0.027,0.575,0.758,0.069,0.029,1.159,0.801,0.060
42.766399,0.025,0.801,0.756,0.077,0.017,0.797,0.797,0.053
42.806399,0.017,0.744,0.759,0.081,0.010,0.967,0.837,0.053
42.846399000000005,0.020,0.650,1.145,0.077,0.063,0.971,0.855,0.081
42.886399000000004,0.011,1.018,0.876,0.060,0.009,0.799,0.671,0.060
42.926399,0.023,1.176,0.802,0.064,0.012,0.937,0.688,0.057
42.966399,0.017,0.897,0.696,0.073,0.005,0.977,0.823,0.053
43.006399,0.024,0.940,0.748,0.076,0.040,0.936,0.868,0.062
43.036799,0.021,0.732,0.899,0.074,0.017,1.022,0.856,0.068
43.076799,0.015,1.065,1.002,0.082,0.034,1.103,0.923,0.074
43.116799,0.039,1.032,1.027,0.075,0.011,0.932,0.793,0.077
43.156799,0.057,0.671,0.895,0.095,0.010,1.068,0.973,0.071
43.196799000000006,0.113,0.946,0.657,0.103,0.052,1.132,1.042,0.047
43.236799000000005,0.034,1.029,0.776,0.066,0.025,0.638,0.778,0.061
43.276799000000004,0.024,0.784,0.873,0.073,0.007,0.748,0.770,0.059
43.316799,0.074,0.549,1.071,0.072,0.036,0.342,0.839,0.090
43.356799,0.011,0.835,0.959,0.077,0.018,0.711,0.793,0.070
43.396799,0.058,1.120,0.856,0.079,0.021,1.147,0.868,0.061
43.436799,0.018,1.027,0.849,0.092,0.062,0.402,0.922,0.066
43.476799,0.017,0.793,0.814,0.081,0.051,0.860,0.908,0.065
43.516799000000006,0.020,0.760,0.928,0.079,0.012,0.839,0.790,0.073
43.556799000000005,0.053,1.156,0.785,0.070,0.004,0.727,0.726,0.062
43.596799000000004,0.024,0.765,0.904,0.067,0.024,0.753,0.705,0.073
43.636799,0.035,0.930,0.837,0.093,0.010,1.120,0.934,0.069
43.676799,0.021,1.190,0.821,0.077,0.059,1.161,0.801,0.058
43.716799,0.020,0.754,1.054,0.081,0.020,1.133,0.852,0.095
43.756799,0.053,0.522,0.796,0.078,0.014,1.084,0.789,0.061
43.796799,0.019,0.675,0.714,0.072,0.040,1.284,0.788,0.059
43.836799,0.022,0.815,1.150,0.071,0.019,1.188,0.769,0.080
43.876799000000005,0.010,0.720,0.855,0.081,0.007,0.924,0.740,0.064
43.916799000000005,0.024,0.849,0.802,0.078,0.019,0.659,0.854,0.053
43.956799000000004,0.041,0.911,0.780,0.074,0.050,0.742,0.797,0.062
43.996799,0.068,0.393,0.893,0.080,0.017,0.742,0.835,0.077
44.027199,0.019,0.781,0.727,0.077,0.072,1.194,0.798,0.058
44.067199,0.030,0.991,0.888,0.084,0.008,0.743,0.858,0.069
44.107199,0.041,1.670,0.951,0.072,0.009,1.035,0.828,0.078
44.147199,0.022,1.157,0.759,0.075,0.011,0.992,0.817,0.057
44.187199,0.023,0.685,0.834,0.073,0.010,0.927,0.808,0.068
44.227199000000006,0.054,1.243,0.854,0.068,0.018,1.178,0.765,0.066
44.267199000000005,0.029,0.574,0.757,0.069,0.007,1.245,0.741,0.053
44.307199000000004,0.049,0.527,0.709,0.093,0.005,0.795,0.909,0.053
44.347199,0.055,1.526,0.797,0.075,0.010,0.953,0.807,0.064
44.387199,0.081,0.822,0.852,0.080,0.022,1.009,0.903,0.071
44.427199,0.015,0.576,0.936,0.088,0.024,0.765,0.903,0.069
44.467199,0.011,0.732,0.779,0.089,0.020,1.009,0.880,0.054
44.507199,0.020,0.648,0.782,0.081,0.005,1.113,0.856,0.068
44.547199,0.055,0.406,0.792,0.087,0.030,1.245,0.842,0.057
44.587199000000005,0.021,0.790,0.945,0.066,0.009,1.258,0.732,0.085
44.627199000000005,0.025,0.888,1.007,0.074,0.003,0.858,0.774,0.091
44.667199000000004,0.033,0.495,0.765,0.091,0.009,1.037,0.884,0.055
44.707199,0.137,1.300,0.820,0.081,0.011,1.139,0.892,0.066
44.747199,0.076,0.579,1.033,0.075,0.037,0.766,0.740,0.078
44.787199,0.015,0.747,1.167,0.070,0.011,1.019,0.737,0.107
44.827199,0.078,0.476,0.714,0.070,0.010,0.744,0.708,0.052
44.867199,0.017,0.695,0.862,0.071,0.034,0.731,0.834,0.063
44.907199000000006,0.047,0.666,0.796,0.074,0.062,0.609,0.792,0.065
44.947199000000005,0.016,0.628,0.778,0.081,0.020,0.812,0.785,0.055
44.987199000000004,0.028,0.799,0.963,0.086,0.049,1.253,1.003,0.056
45.017599000000004,0.010,0.945,0.930,0.075,0.025,0.819,0.788,0.074
45.057599,0.013,0.808,0.852,0.082,0.005,0.876,0.913,0.063
45.097599,0.032,0.569,0.841,0.081,0.016,0.904,0.898,0.062
45.137599,0.019,0.787,0.886,0.073,0.016,0.745,0.840,0.071
45.177599,0.024,0.519,0.843,0.069,0.031,0.747,0.785,0.072
45.217599,0.046,0.635,0.874,0.086,0.015,0.702,0.881,0.061
45.257599,0.099,0.328,0.842,0.062,0.006,0.965,0.732,0.062
45.297599000000005,0.011,0.876,0.939,0.066,0.028,1.179,0.714,0.079
45.337599000000004,0.015,0.776,0.870,0.077,0.007,0.913,0.776,0.068
45.377599000000004,0.028,1.056,1.026,0.081,0.008,0.968,0.863,0.088
45.417599,0.010,0.872,0.813,0.071,0.028,1.336,0.721,0.060
45.457599,0.014,0.609,0.793,0.079,0.023,0.979,0.706,0.059
45.497599,0.025,0.951,0.853,0.071,0.016,0.816,0.794,0.065
45.537599,0.070,1.063,0.963,0.087,0.007,0.931,0.912,0.066
45.577599,0.017,1.015,0.831,0.083,0.032,0.750,0.855,0.064
45.617599000000006,0.027,0.662,0.809,0.076,0.011,1.145,0.816,0.057
45.657599000000005,0.101,0.959,0.900,0.077,0.039,0.442,0.786,0.069
45.697599000000004,0.014,0.937,1.008,0.082,0.027,0.671,0.896,0.078
45.737599,0.098,0.429,0.784,0.078,0.074,0.582,0.896,0.063
45.777599,0.051,1.288,0.775,0.074,0.011,1.160,0.813,0.060
45.817599,0.106,0.349,0.812,0.069,0.008,1.064,0.773,0.059
45.857599,0.013,0.821,0.777,0.079,0.012,0.984,0.837,0.063
45.897599,0.031,0.764,0.813,0.093,0.016,0.528,0.979,0.065
45.937599000000006,0.017,0.981,1.017,0.068,0.020,0.798,0.715,0.075
45.977599000000005,0.038,0.595,0.836,0.086,0.007,0.613,0.854,0.071
46.007999000000005,0.054,0.401,0.727,0.073,0.006,0.971,0.697,0.055
46.047999000000004,0.021,0.625,0.790,0.077,0.020,1.394,0.736,0.062
46.087999,0.011,0.857,0.816,0.089,0.060,0.387,0.771,0.058
46.127999,0.015,0.889,0.860,0.084,0.016,0.494,0.900,0.073
46.167999,0.021,0.851,0.858,0.079,0.017,0.896,0.833,0.066
46.207999,0.017,0.986,0.775,0.076,0.054,1.220,0.847,0.055
46.247999,0.071,1.208,0.906,0.079,0.011,0.861,0.830,0.072
46.287999,0.092,1.584,0.846,0.085,0.006,0.988,0.821,0.057
46.327999000000005,0.013,0.885,0.726,0.076,0.005,0.849,0.787,0.057
46.367999000000005,0.081,1.496,0.719,0.079,0.008,1.158,0.824,0.052
46.407999000000004,0.266,2.339,1.008,0.067,0.012,1.128,0.716,0.086
46.447999,0.012,0.760,0.840,0.073,0.009,1.106,0.785,0.060
46.487999,0.037,0.459,0.978,0.075,0.066,1.249,0.781,0.074
46.527999,0.011,0.894,0.927,0.072,0.012,0.549,0.730,0.088
46.567999,0.015,1.203,0.792,0.060,0.008,1.051,0.701,0.060
46.607999,0.059,0.370,0.857,0.074,0.022,1.085,0.796,0.061
46.647999000000006,0.050,1.153,0.873,0.076,0.029,1.249,0.737,0.064
46.687999000000005,0.027,0.787,0.784,0.069,0.049,1.040,0.706,0.053
46.727999000000004,0.034,0.654,0.816,0.071,0.012,0.721,0.722,0.057
46.767999,0.018,0.801,0.769,0.064,0.017,0.651,0.711,0.064
46.807999,0.012,0.950,0.976,0.079,0.026,0.843,0.791,0.069
46.847999,0.009,0.961,0.781,0.068,0.021,0.648,0.705,0.061
46.887999,0.095,0.587,0.771,0.069,0.011,0.865,0.725,0.051
46.927999,0.010,0.977,1.071,0.075,0.016,0.883,0.765,0.086
46.967999000000006,0.048,0.838,0.815,0.091,0.017,0.966,0.889,0.060
47.007999000000005,0.017,0.955,0.820,0.072,0.016,0.815,0.755,0.059
47.038399000000005,0.098,1.702,1.026,0.086,0.057,0.659,0.876,0.084
47.078399000000005,0.010,0.578,0.862,0.073,0.036,1.096,0.868,0.068
47.118399000000004,0.019,0.667,1.030,0.075,0.020,0.767,0.846,0.087
47.158399,0.018,0.959,0.897,0.086,0.033,0.818,0.916,0.069
47.198399,0.057,0.565,0.825,0.089,0.013,0.919,0.842,0.063
47.238399,0.023,1.031,0.766,0.068,0.009,0.969,0.712,0.058
47.278399,0.044,0.659,1.048,0.069,0.023,1.008,0.732,0.090
47.318399,0.060,0.442,0.765,0.075,0.013,1.215,0.819,0.055
47.358399000000006,0.070,1.203,0.851,0.072,0.014,0.553,0.741,0.063
47.398399000000005,0.016,0.734,0.872,0.067,0.005,0.830,0.760,0.060
47.438399000000004,0.034,0.558,0.916,0.071,0.016,0.921,0.721,0.074
47.478399,0.031,0.933,0.878,0.076,0.008,0.916,0.782,0.066
47.518399,0.023,1.011,0.805,0.069,0.019,0.712,0.746,0.060
47.558399,0.064,0.400,0.857,0.074,0.009,1.201,0.704,0.067
47.598399,0.009,0.996,0.852,0.081,0.022,0.619,0.809,0.066
47.638399,0.025,0.873,0.814,0.074,0.006,1.075,0.795,0.062
47.678399000000006,0.010,0.848,0.846,0.075,0.042,0.677,0.767,0.065
47.718399000000005,0.029,0.576,0.764,0.099,0.008,1.079,0.893,0.055
47.758399000000004,0.010,0.884,0.792,0.085,0.010,0.533,0.862,0.061
47.798399,0.028,0.884,0.784,0.078,0.014,0.884,0.818,0.068
47.838399,0.039,1.024,0.813,0.079,0.019,0.852,0.825,0.055
47.878399,0.040,0.663,0.845,0.075,0.029,0.614,0.866,0.063
47.918399,0.024,0.571,0.799,0.071,0.041,0.820,0.762,0.059
47.958399,0.031,0.789,0.730,0.081,0.029,0.572,0.834,0.056
47.998399,0.016,0.744,1.049,0.074,0.025,0.822,0.715,0.080
48.028799,0.023,0.876,0.894,0.080,0.037,0.777,0.811,0.065
48.068799000000006,0.077,0.979,0.907,0.065,0.011,0.928,0.718,0.078
48.108799000000005,0.032,0.978,0.970,0.076,0.009,0.653,0.785,0.074
48.148799000000004,0.048,0.643,0.999,0.065,0.042,0.792,0.745,0.077
48.188799,0.028,0.951,0.882,0.077,0.006,1.021,0.757,0.073
48.228799,0.032,0.876,0.827,0.070,0.019,0.913,0.727,0.068
48.268799,0.012,0.934,0.839,0.076,0.010,0.722,0.743,0.060
48.308799,0.036,1.064,0.789,0.072,0.010,0.846,0.756,0.057
48.348799,0.036,1.051,0.805,0.081,0.006,0.832,0.781,0.054
48.388799000000006,0.011,0.852,0.825,0.086,0.018,0.967,0.871,0.063
48.428799000000005,0.017,1.025,0.895,0.080,0.007,1.110,0.803,0.058
48.468799000000004,0.011,0.743,0.879,0.076,0.025,0.722,0.843,0.072
48.508799,0.019,0.679,0.894,0.091,0.019,1.377,0.952,0.066
48.548799,0.025,0.802,0.844,0.071,0.006,0.965,0.765,0.065
48.588799,0.018,0.926,0.795,0.071,0.007,0.780,0.748,0.060
48.628799,0.035,0.869,0.923,0.093,0.014,0.759,1.018,0.078
48.668799,0.010,1.208,0.813,0.096,0.026,1.064,0.939,0.061
48.708799,0.013,0.883,0.835,0.076,0.008,0.534,0.732,0.056
48.748799000000005,0.017,0.738,0.819,0.078,0.013,0.583,0.741,0.075
48.788799000000004,0.058,1.019,0.907,0.079,0.027,1.000,0.842,0.064
48.828799000000004,0.012,0.931,1.028,0.091,0.015,0.551,0.998,0.070
48.868799,0.063,0.342,0.848,0.076,0.010,0.957,0.803,0.061
48.908799,0.026,0.728,0.851,0.075,0.012,1.171,0.754,0.059
48.948799,0.011,0.791,0.794,0.067,0.011,1.215,0.686,0.059
48.988799,0.018,0.818,0.764,0.073,0.015,1.116,0.759,0.055
49.019199,0.011,0.789,1.307,0.065,0.015,1.079,0.739,0.128
49.059199,0.024,0.630,0.711,0.067,0.014,0.871,0.775,0.055
49.099199000000006,0.019,0.825,0.720,0.084,0.023,0.827,0.866,0.060
49.139199000000005,0.013,0.824,0.869,0.079,0.018,1.077,0.914,0.071
49.179199000000004,0.037,0.617,0.858,0.078,0.027,0.693,0.775,0.063
49.219199,0.077,1.251,1.004,0.083,0.020,1.062,0.796,0.066
49.259199,0.007,1.015,0.849,0.084,0.016,0.851,0.870,0.075
49.299199,0.023,0.487,0.711,0.069,0.012,0.865,0.755,0.052
49.339199,0.010,0.738,0.803,0.081,0.042,0.689,0.831,0.054
49.379199,0.022,0.735,0.774,0.079,0.023,0.908,0.716,0.061
49.419199000000006,0.037,1.148,0.799,0.069,0.074,1.152,0.708,0.059
49.459199000000005,0.013,0.897,0.813,0.080,0.056,0.534,0.810,0.055
49.499199000000004,0.083,1.090,0.802,0.078,0.007,0.972,0.857,0.065
49.539199,0.016,0.842,0.797,0.079,0.011,1.070,0.796,0.062
49.579199,0.017,0.961,0.882,0.074,0.018,0.749,0.870,0.067
49.619199,0.020,0.654,0.881,0.079,0.030,0.904,0.801,0.080
49.659199,0.066,0.804,0.874,0.068,0.007,0.919,0.772,0.063
49.699199,0.021,0.524,0.843,0.089,0.063,0.477,0.969,0.060
49.739199,0.017,0.677,1.010,0.068,0.023,0.400,0.765,0.086
49.779199000000006,0.023,0.575,0.784,0.087,0.009,0.923,0.843,0.062
49.819199000000005,0.018,0.837,0.939,0.083,0.009,1.078,0.834,0.069
49.859199000000004,0.046,0.579,0.873,0.088,0.016,1.146,0.857,0.076
49.899199,0.016,1.099,1.059,0.073,0.017,1.069,0.808,0.083
49.939199,0.034,0.767,0.947,0.089,0.008,0.869,0.838,0.072
49.979199,0.029,1.082,0.766,0.076,0.008,1.154,0.742,0.054
50.009599,0.026,0.727,0.819,0.071,0.019,0.939,0.715,0.058
50.049599,0.008,1.137,0.839,0.071,0.018,0.856,0.740,0.064
50.089599,0.017,0.589,0.862,0.079,0.024,1.058,0.797,0.067
50.129599000000006,0.021,0.721,0.871,0.072,0.008,0.825,0.791,0.062
50.169599000000005,0.059,0.856,0.826,0.072,0.035,1.033,0.752,0.068
50.209599000000004,0.030,0.703,0.783,0.073,0.013,1.132,0.774,0.060
50.249599,0.020,1.012,0.989,0.080,0.008,0.687,0.801,0.069
50.289599,0.011,0.730,0.821,0.097,0.006,0.877,0.878,0.066
50.329599,0.011,0.806,0.956,0.079,0.018,0.637,0.847,0.078
50.369599,0.021,1.026,0.828,0.074,0.011,0.852,0.803,0.068
50.409599,0.058,0.417,0.859,0.074,0.021,0.736,0.729,0.068
50.449599,0.061,0.488,0.847,0.066,0.008,0.669,0.666,0.064
50.489599000000005,0.017,0.702,0.790,0.087,0.023,0.743,0.925,0.063
50.529599000000005,0.079,1.076,0.791,0.083,0.030,0.770,0.816,0.057
50.569599000000004,0.039,0.608,0.970,0.071,0.016,1.125,0.758,0.072
50.609599,0.037,0.644,0.855,0.068,0.004,1.076,0.743,0.066
50.649599,0.016,0.664,0.942,0.064,0.013,0.775,0.729,0.078
50.689599,0.015,0.400,0.804,0.071,0.021,1.170,0.720,0.053
50.729599,0.034,1.129,0.833,0.078,0.011,0.891,0.814,0.064
50.769599,0.035,0.969,0.817,0.077,0.015,0.779,0.861,0.063
50.809599000000006,0.012,0.703,0.737,0.065,0.004,0.895,0.691,0.064
50.849599000000005,0.010,0.774,0.883,0.073,0.011,0.724,0.742,0.069
50.889599000000004,0.042,0.674,0.824,0.077,0.006,1.097,0.832,0.058
50.929599,0.038,1.234,1.151,0.084,0.014,0.903,0.847,0.086
50.969599,0.018,0.811,0.852,0.081,0.011,1.079,0.799,0.073
51.009599,0.008,1.012,0.790,0.086,0.010,0.683,0.862,0.062
51.039999,0.039,0.546,0.865,0.071,0.011,0.851,0.738,0.084
51.079999,0.101,0.474,0.809,0.079,0.029,1.018,0.802,0.065
51.119999,0.022,0.748,0.867,0.074,0.035,0.668,0.844,0.059
51.159999,0.289,0.650,0.714,0.081,0.014,1.147,0.822,0.050
51.199999000000005,0.256,0.245,0.967,0.090,0.063,0.830,0.862,0.070
51.239999000000005,0.200,0.339,0.792,0.068,0.008,0.450,0.741,0.068
51.279999000000004,0.200,0.199,0.712,0.076,0.022,1.178,0.781,0.056
51.319999,0.218,0.302,0.911,0.069,0.011,0.809,0.730,0.083
51.359999,0.209,0.314,0.774,0.079,0.007,1.117,0.776,0.068
51.399999,0.235,0.224,0.757,0.070,0.087,0.562,0.685,0.065
51.439999,0.216,0.261,0.788,0.092,0.019,0.811,1.004,0.066
51.479999,0.231,0.274,0.653,0.082,0.026,0.827,0.897,0.053
51.519999000000006,0.206,0.277,0.765,0.065,0.021,1.090,0.729,0.067
51.559999000000005,0.197,0.228,0.691,0.080,0.008,1.137,0.830,0.066
51.599999000000004,0.226,0.264,0.762,0.069,0.020,1.223,0.722,0.064
51.639999,0.205,0.296,0.777,0.090,0.042,1.096,0.883,0.059
51.679999,0.155,0.384,0.811,0.074,0.038,1.380,0.760,0.062
51.719999,0.202,0.473,0.719,0.082,0.022,1.098,0.862,0.058
51.759999,0.163,0.189,0.678,0.078,0.021,1.144,0.810,0.051
51.799999,0.139,0.300,0.778,0.068,0.005,0.760,0.711,0.062
51.839999000000006,0.095,0.395,0.735,0.078,0.027,0.682,0.756,0.059
51.879999000000005,0.090,0.599,0.831,0.088,0.009,0.958,0.877,0.068
51.919999000000004,0.040,0.500,0.785,0.072,0.007,0.765,0.693,0.056
51.959999,0.031,0.593,0.843,0.072,0.007,1.042,0.786,0.063
51.999999,0.049,0.614,0.832,0.075,0.033,1.125,0.807,0.058
52.030399,0.041,0.876,0.759,0.075,0.014,0.836,0.830,0.057
52.070399,0.053,0.498,0.825,0.070,0.006,0.737,0.824,0.061
52.110399,0.061,0.879,0.766,0.089,0.009,1.007,0.911,0.053
52.150399,0.042,1.119,0.893,0.075,0.026,1.298,0.827,0.064
52.190399,0.036,0.635,0.794,0.074,0.121,0.631,0.730,0.056
52.230399000000006,0.028,0.562,0.850,0.064,0.007,0.895,0.748,0.075
52.270399000000005,0.025,0.753,0.933,0.073,0.006,0.921,0.747,0.067
52.310399000000004,0.025,0.630,0.831,0.083,0.008,0.825,0.865,0.070
52.350399,0.010,0.988,0.933,0.070,0.039,0.701,0.659,0.074
52.390399,0.068,1.001,0.818,0.098,0.004,0.917,0.952,0.061
52.430399,0.024,0.622,0.728,0.092,0.008,0.662,0.958,0.054
52.470399,0.014,0.842,0.786,0.072,0.029,1.101,0.679,0.062
52.510399,0.039,0.609,0.811,0.082,0.010,0.769,0.870,0.057
52.550399000000006,0.040,0.819,0.664,0.073,0.016,0.881,0.785,0.049
52.590399000000005,0.011,0.903,0.921,0.073,0.004,0.760,0.777,0.070
52.630399000000004,0.016,0.785,0.811,0.071,0.015,0.563,0.739,0.073
52.670399,0.024,0.710,0.864,0.087,0.013,0.873,0.885,0.064
52.710399,0.020,1.283,1.118,0.068,0.051,1.046,0.770,0.086
52.750399,0.023,0.735,0.787,0.078,0.014,0.836,0.789,0.062
52.790399,0.009,0.888,0.868,0.075,0.005,0.964,0.776,0.059
52.830399,0.012,0.798,0.874,0.074,0.032,0.880,0.880,0.063
52.870399,0.040,0.953,0.907,0.078,0.060,1.054,0.795,0.077
52.910399000000005,0.060,0.924,0.881,0.074,0.017,0.680,0.812,0.057
52.950399000000004,0.008,0.888,0.900,0.066,0.010,0.828,0.734,0.063
52.990399000000004,0.023,0.794,0.775,0.061,0.007,1.005,0.607,0.068
53.020799000000004,0.065,0.371,0.877,0.071,0.035,1.366,0.761,0.067
53.060799,0.012,0.780,0.918,0.071,0.012,0.993,0.757,0.067
53.100799,0.009,0.679,0.758,0.092,0.053,0.496,0.904,0.059
53.140799,0.007,0.775,0.938,0.070,0.019,0.772,0.744,0.069
53.180799,0.011,0.957,0.866,0.088,0.019,1.091,0.910,0.063
53.220799,0.022,0.867,0.765,0.086,0.014,0.851,0.897,0.055
53.260799000000006,0.013,0.765,0.866,0.074,0.016,0.693,0.662,0.072
53.300799000000005,0.019,0.712,0.978,0.071,0.017,1.025,0.781,0.065
53.340799000000004,0.049,0.953,0.794,0.088,0.040,0.779,0.887,0.060
53.380799,0.013,0.727,0.854,0.075,0.021,1.072,0.790,0.058
53.420799,0.007,0.791,0.809,0.076,0.016,1.003,0.677,0.054
53.460799,0.029,1.195,0.953,0.072,0.065,1.034,0.756,0.083
53.500799,0.048,1.109,0.847,0.088,0.004,1.018,0.828,0.062
53.540799,0.041,1.094,0.826,0.074,0.007,0.677,0.836,0.057
53.580799,0.011,1.035,1.001,0.078,0.014,0.730,0.774,0.072
53.620799000000005,0.011,1.140,0.874,0.067,0.005,0.998,0.722,0.064
53.660799000000004,0.013,0.827,0.828,0.084,0.008,1.059,0.798,0.065
53.700799,0.019,0.786,0.877,0.076,0.006,1.067,0.736,0.068
53.740799,0.018,0.576,0.876,0.087,0.020,1.049,0.971,0.067
53.780799,0.027,0.783,0.781,0.074,0.008,0.932,0.805,0.063
53.820799,0.040,0.716,0.850,0.090,0.034,0.847,0.904,0.069
53.860799,0.014,0.724,0.728,0.081,0.019,0.613,0.914,0.056
53.900799,0.017,0.904,1.010,0.067,0.007,0.940,0.712,0.077
53.940799000000005,0.013,1.042,0.835,0.073,0.008,0.764,0.759,0.060
53.980799000000005,0.009,0.791,0.798,0.082,0.014,0.623,0.834,0.060
54.011199000000005,0.106,1.209,0.850,0.088,0.020,0.661,0.966,0.062
54.051199000000004,0.043,0.591,0.886,0.084,0.021,0.801,0.720,0.068
54.091199,0.011,0.850,0.784,0.074,0.006,0.947,0.782,0.057
54.131199,0.031,0.555,0.795,0.074,0.020,0.828,0.750,0.060
54.171199,0.072,1.247,0.742,0.071,0.005,0.899,0.780,0.055
54.211199,0.020,0.773,0.958,0.077,0.025,1.352,1.007,0.071
54.251199,0.010,1.062,0.969,0.072,0.005,1.091,0.777,0.064
54.291199000000006,0.039,1.045,0.816,0.069,0.007,0.910,0.718,0.063
54.331199000000005,0.036,0.914,0.743,0.081,0.005,1.082,0.837,0.055
54.371199000000004,0.029,1.071,0.811,0.084,0.012,0.850,0.820,0.063
54.411199,0.016,0.676,0.806,0.061,0.044,0.645,0.720,0.067
54.451199,0.049,1.239,0.736,0.095,0.012,0.751,0.945,0.054
54.491199,0.121,1.508,0.807,0.079,0.006,1.184,0.724,0.060
54.531199,0.010,0.960,1.039,0.066,0.014,0.892,0.748,0.078
54.571199,0.037,0.743,0.848,0.067,0.033,0.525,0.687,0.064
54.611199,0.015,1.028,0.826,0.075,0.011,0.993,0.700,0.062
54.651199000000005,0.055,0.879,0.915,0.097,0.014,0.797,0.936,0.066
54.691199000000005,0.013,0.783,0.793,0.074,0.005,0.695,0.846,0.060
54.731199000000004,0.021,0.961,0.761,0.080,0.009,0.715,0.703,0.053
54.771199,0.046,1.132,0.868,0.069,0.019,0.732,0.714,0.071
54.811199,0.074,0.445,0.831,0.072,0.008,1.012,0.710,0.058
54.851199,0.022,0.772,0.787,0.086,0.031,0.656,0.788,0.053
54.891199,0.008,0.872,0.903,0.075,0.008,0.787,0.717,0.082
54.931199,0.023,0.853,0.827,0.070,0.005,0.977,0.725,0.060
54.971199000000006,0.008,0.829,0.869,0.078,0.007,1.306,0.868,0.073
55.001599000000006,0.018,0.897,0.879,0.072,0.007,1.068,0.767,0.062
55.041599000000005,0.012,0.730,0.815,0.081,0.014,1.090,0.847,0.059
55.081599000000004,0.023,1.043,0.871,0.070,0.009,0.933,0.774,0.058
55.121599,0.027,0.943,0.839,0.072,0.008,0.976,0.777,0.063
55.161599,0.017,1.142,0.829,0.070,0.008,0.776,0.770,0.061
55.201599,0.020,0.782,0.900,0.070,0.004,0.940,0.748,0.062
55.241599,0.012,0.963,0.836,0.079,0.021,0.813,0.947,0.057
55.281599,0.054,0.481,0.940,0.071,0.004,0.811,0.807,0.078
55.321599,0.022,0.944,0.851,0.085,0.006,0.932,0.731,0.076
55.361599000000005,0.020,1.072,0.823,0.076,0.032,1.126,0.771,0.066
55.401599000000004,0.055,0.583,0.890,0.094,0.010,0.946,0.989,0.069
55.441599000000004,0.027,0.677,0.823,0.068,0.014,0.837,0.771,0.060
55.481599,0.010,0.940,0.755,0.066,0.011,1.036,0.699,0.061
55.521599,0.006,1.026,0.773,0.065,0.005,1.095,0.677,0.061
55.561599,0.025,0.830,1.032,0.072,0.027,0.759,0.761,0.080
55.601599,0.060,0.600,0.779,0.077,0.009,1.121,0.775,0.063
55.641599,0.084,1.247,0.746,0.081,0.021,1.181,0.884,0.064
55.681599000000006,0.015,0.947,0.953,0.074,0.013,0.788,0.734,0.082
55.721599000000005,0.099,0.379,0.891,0.073,0.012,0.979,0.767,0.070
55.761599000000004,0.017,0.734,0.797,0.082,0.006,0.824,0.940,0.060
55.801599,0.019,0.588,0.955,0.063,0.008,1.065,0.671,0.076
55.841599,0.033,0.602,0.833,0.069,0.022,0.822,0.772,0.067
55.881599,0.010,0.959,0.820,0.078,0.006,0.995,0.841,0.069
55.921599,0.117,1.226,0.848,0.082,0.020,0.957,0.817,0.066
55.961599,0.011,0.629,0.888,0.079,0.007,0.970,0.855,0.063
56.001599000000006,0.078,1.156,1.045,0.073,0.015,0.642,0.794,0.082
56.031999,0.037,0.747,0.745,0.087,0.020,0.620,0.898,0.054
56.071999000000005,0.048,1.132,0.827,0.069,0.008,1.036,0.692,0.062
56.111999000000004,0.061,0.424,0.885,0.080,0.015,0.837,0.847,0.079
56.151999,0.032,1.086,0.778,0.080,0.006,0.940,0.811,0.059
56.191999,0.036,0.743,0.796,0.073,0.018,1.163,0.823,0.061
56.231999,0.012,0.802,0.720,0.079,0.021,0.772,0.700,0.050
56.271999,0.007,0.780,0.850,0.072,0.005,0.860,0.803,0.061
56.311999,0.009,1.057,0.831,0.077,0.017,1.044,0.802,0.064
56.351999,0.011,1.126,0.832,0.074,0.022,0.918,0.798,0.064
56.391999000000006,0.026,0.637,0.886,0.084,0.033,0.720,0.863,0.068
56.431999000000005,0.029,0.654,0.730,0.064,0.012,0.957,0.706,0.053
