epoch,d_a,g_a,cycle_a,idt_a,d_b,g_b,cycle_b,idt_b
338.623999,0.007,0.990,0.655,0.052,0.050,0.830,0.621,0.049
338.663999,0.008,0.914,0.689,0.056,0.044,1.098,0.665,0.053
338.703999,0.012,0.687,0.606,0.055,0.015,0.667,0.664,0.044
338.74399900000003,0.009,0.754,0.605,0.045,0.011,0.848,0.519,0.040
338.783999,0.018,0.959,0.762,0.059,0.025,1.160,0.688,0.059
338.823999,0.012,0.797,0.582,0.054,0.032,0.558,0.667,0.040
338.863999,0.010,0.898,0.666,0.051,0.017,0.978,0.582,0.051
338.903999,0.005,0.911,0.679,0.054,0.052,0.594,0.627,0.046
338.943999,0.005,1.041,0.733,0.057,0.012,1.139,0.653,0.052
338.983999,0.011,0.666,0.611,0.053,0.016,0.987,0.587,0.042
339.014399,0.005,0.834,0.665,0.054,0.026,0.616,0.705,0.044
339.054399,0.009,1.061,0.647,0.056,0.092,0.588,0.674,0.050
339.094399,0.005,0.982,0.646,0.056,0.013,0.709,0.684,0.050
339.13439900000003,0.008,0.905,0.673,0.052,0.031,0.717,0.620,0.047
339.174399,0.009,0.843,0.563,0.064,0.041,0.509,0.732,0.038
339.214399,0.016,1.430,0.668,0.058,0.034,0.756,0.692,0.050
339.254399,0.012,0.816,0.662,0.058,0.017,1.032,0.658,0.046
339.294399,0.007,0.888,0.612,0.058,0.017,0.982,0.706,0.046
339.334399,0.012,1.080,0.602,0.056,0.023,0.848,0.613,0.040
339.374399,0.007,0.986,0.681,0.051,0.020,0.838,0.612,0.052
339.414399,0.007,0.933,0.677,0.049,0.030,0.885,0.594,0.049
339.454399,0.005,0.871,0.701,0.055,0.031,1.062,0.680,0.047
339.494399,0.012,0.812,0.707,0.062,0.024,0.654,0.736,0.050
339.534399,0.010,1.022,0.631,0.052,0.012,0.670,0.641,0.044
339.574399,0.012,0.740,0.646,0.052,0.057,0.708,0.689,0.049
339.614399,0.008,1.040,0.649,0.056,0.035,1.142,0.670,0.044
339.654399,0.007,0.971,0.698,0.052,0.031,0.849,0.628,0.046
339.694399,0.004,1.262,0.559,0.063,0.014,1.166,0.709,0.038
339.734399,0.008,1.065,0.695,0.054,0.031,0.590,0.677,0.064
339.774399,0.016,0.944,0.621,0.051,0.028,0.714,0.619,0.051
339.814399,0.011,0.860,0.654,0.050,0.019,0.864,0.539,0.055
339.854399,0.011,0.824,0.643,0.053,0.013,1.022,0.630,0.042
339.894399,0.005,0.930,0.804,0.057,0.016,1.017,0.710,0.067
339.934399,0.010,0.747,0.654,0.049,0.030,1.107,0.643,0.045
339.974399,0.013,1.149,0.661,0.048,0.018,0.876,0.625,0.058
340.004799,0.021,0.708,0.660,0.056,0.011,0.966,0.704,0.045
340.044799,0.011,1.116,0.670,0.061,0.014,0.746,0.752,0.045
340.084799,0.005,0.779,0.659,0.052,0.019,0.859,0.599,0.045
340.124799,0.006,0.744,0.638,0.044,0.074,0.453,0.532,0.049
340.164799,0.006,0.923,0.625,0.057,0.017,0.805,0.697,0.043
340.204799,0.013,1.094,0.718,0.063,0.025,0.931,0.661,0.050
340.244799,0.006,1.053,0.604,0.050,0.033,0.740,0.590,0.041
340.284799,0.015,0.804,0.657,0.056,0.015,0.920,0.662,0.048
340.324799,0.007,0.833,0.679,0.050,0.019,0.979,0.654,0.047
340.364799,0.012,1.100,0.620,0.057,0.073,0.779,0.668,0.044
340.404799,0.006,1.080,0.627,0.050,0.037,0.560,0.610,0.043
340.444799,0.009,1.004,0.624,0.058,0.034,0.989,0.740,0.043
340.484799,0.014,0.809,0.649,0.054,0.034,0.829,0.644,0.048
340.52479900000003,0.017,1.106,0.626,0.049,0.020,1.182,0.593,0.049
340.564799,0.009,1.060,0.665,0.050,0.029,0.702,0.612,0.047
340.604799,0.013,0.864,0.594,0.054,0.019,0.737,0.624,0.048
340.644799,0.006,1.103,0.598,0.070,0.011,0.931,0.811,0.042
340.684799,0.005,0.959,0.586,0.062,0.054,0.792,0.753,0.039
340.724799,0.007,0.890,0.696,0.063,0.023,1.175,0.732,0.050
340.764799,0.006,0.902,0.666,0.056,0.021,0.757,0.661,0.055
340.804799,0.007,0.883,0.618,0.054,0.014,0.769,0.637,0.042
340.844799,0.005,1.038,0.622,0.051,0.019,0.675,0.611,0.042
340.884799,0.011,0.987,0.615,0.054,0.018,0.840,0.629,0.041
340.924799,0.009,0.813,0.622,0.050,0.034,0.729,0.611,0.044
340.964799,0.005,0.976,0.633,0.055,0.014,0.728,0.639,0.043
341.004799,0.009,1.060,0.666,0.061,0.015,1.194,0.714,0.044
341.035199,0.021,0.751,0.633,0.049,0.026,0.693,0.613,0.043
341.075199,0.007,0.795,0.761,0.050,0.014,0.929,0.627,0.054
341.115199,0.005,0.932,0.665,0.055,0.026,0.960,0.638,0.052
341.155199,0.018,0.969,0.668,0.058,0.037,0.707,0.722,0.044
341.195199,0.014,0.857,0.593,0.050,0.052,0.637,0.592,0.040
341.235199,0.006,0.880,0.630,0.054,0.013,0.763,0.660,0.044
341.275199,0.013,0.881,0.694,0.051,0.050,1.126,0.639,0.049
341.315199,0.005,1.044,0.631,0.053,0.047,0.535,0.607,0.043
341.355199,0.005,1.081,0.598,0.066,0.035,0.900,0.791,0.043
341.395199,0.006,0.881,0.681,0.058,0.031,0.798,0.720,0.050
341.435199,0.005,1.019,0.600,0.053,0.027,0.858,0.625,0.039
341.475199,0.006,1.025,0.741,0.060,0.018,1.354,0.717,0.060
341.515199,0.008,0.783,0.785,0.049,0.018,0.956,0.628,0.078
341.555199,0.005,0.924,0.694,0.064,0.019,1.085,0.704,0.052
341.595199,0.007,1.035,0.652,0.055,0.021,0.757,0.644,0.043
341.635199,0.007,0.913,0.609,0.055,0.012,1.229,0.692,0.040
341.675199,0.008,1.122,0.741,0.057,0.016,0.684,0.732,0.053
341.715199,0.025,0.775,0.693,0.060,0.064,0.519,0.708,0.048
341.755199,0.005,0.906,0.612,0.060,0.020,0.750,0.744,0.041
341.795199,0.010,0.790,0.588,0.059,0.041,1.378,0.732,0.039
341.835199,0.006,1.003,0.742,0.062,0.027,0.829,0.652,0.058
341.875199,0.012,0.963,0.643,0.057,0.050,0.618,0.723,0.046
341.91519900000003,0.004,0.973,0.661,0.048,0.017,0.984,0.596,0.045
341.955199,0.007,0.847,0.655,0.055,0.012,0.903,0.648,0.046
341.995199,0.005,0.919,0.665,0.047,0.036,0.642,0.549,0.048
342.025599,0.005,0.822,0.646,0.046,0.018,0.592,0.622,0.048
342.065599,0.016,1.103,0.547,0.056,0.020,0.655,0.668,0.036
342.105599,0.012,0.965,0.792,0.052,0.013,0.877,0.665,0.063
342.145599,0.008,0.979,0.622,0.060,0.029,0.983,0.691,0.047
342.185599,0.009,0.952,0.582,0.057,0.021,1.060,0.669,0.039
342.225599,0.006,0.995,0.629,0.057,0.015,0.710,0.660,0.049
342.265599,0.009,0.950,0.606,0.058,0.022,0.630,0.686,0.044
342.30559900000003,0.006,0.990,0.662,0.053,0.033,0.782,0.609,0.049
342.345599,0.011,0.900,0.727,0.057,0.013,0.871,0.652,0.053
342.385599,0.007,0.836,0.671,0.062,0.039,0.806,0.706,0.048
342.425599,0.004,1.014,0.607,0.049,0.054,0.674,0.621,0.046
342.465599,0.009,0.813,0.675,0.046,0.023,0.565,0.544,0.051
342.505599,0.009,1.098,0.653,0.051,0.018,0.949,0.636,0.047
342.545599,0.019,1.033,0.681,0.060,0.022,0.988,0.647,0.050
342.585599,0.011,1.070,0.694,0.048,0.030,1.073,0.595,0.047
342.625599,0.009,0.976,0.648,0.051,0.021,0.912,0.596,0.046
342.665599,0.014,1.091,0.643,0.057,0.020,0.803,0.667,0.046
342.705599,0.014,0.820,0.639,0.052,0.029,0.752,0.611,0.045
342.745599,0.004,0.962,0.587,0.055,0.032,1.051,0.637,0.040
342.785599,0.009,1.190,0.605,0.055,0.029,0.860,0.675,0.041
342.825599,0.005,1.009,0.647,0.057,0.038,1.069,0.741,0.047
342.865599,0.005,1.080,0.588,0.056,0.017,0.727,0.643,0.047
342.905599,0.012,1.007,0.734,0.057,0.062,1.299,0.688,0.063
342.945599,0.007,0.925,0.788,0.052,0.037,0.643,0.623,0.054
342.985599,0.007,0.884,0.684,0.050,0.015,1.160,0.603,0.049
343.015999,0.004,0.995,0.647,0.051,0.036,0.891,0.570,0.049
343.055999,0.011,0.676,0.553,0.049,0.049,0.998,0.596,0.036
343.095999,0.017,0.739,0.674,0.049,0.028,0.710,0.581,0.059
343.135999,0.005,1.031,0.624,0.061,0.034,1.203,0.717,0.046
343.175999,0.007,0.788,0.612,0.071,0.019,0.991,0.754,0.045
343.215999,0.006,0.924,0.676,0.051,0.015,0.843,0.600,0.052
343.255999,0.010,0.804,0.668,0.057,0.019,0.807,0.756,0.044
343.295999,0.014,1.035,0.677,0.050,0.042,1.143,0.571,0.048
343.335999,0.006,0.829,0.674,0.050,0.024,0.687,0.571,0.070
343.375999,0.006,1.209,0.623,0.056,0.016,0.639,0.674,0.046
343.415999,0.027,1.011,0.655,0.052,0.048,0.523,0.606,0.048
343.455999,0.009,0.952,0.654,0.057,0.022,1.176,0.705,0.044
343.495999,0.019,0.859,0.763,0.052,0.013,1.134,0.650,0.061
343.535999,0.009,0.879,0.682,0.053,0.014,1.152,0.597,0.055
343.575999,0.007,0.746,0.659,0.052,0.017,0.998,0.640,0.054
343.615999,0.009,1.110,0.591,0.059,0.040,0.742,0.693,0.048
343.655999,0.008,0.921,0.732,0.053,0.039,0.819,0.657,0.054
343.69599900000003,0.005,1.051,0.698,0.050,0.038,0.808,0.620,0.056
343.735999,0.005,0.919,0.692,0.050,0.016,0.951,0.615,0.049
343.775999,0.026,0.756,0.658,0.056,0.013,1.170,0.661,0.046
343.815999,0.007,1.151,0.647,0.049,0.016,0.704,0.595,0.047
343.855999,0.017,0.829,0.636,0.070,0.030,1.005,0.803,0.048
343.895999,0.007,1.035,0.703,0.053,0.013,0.620,0.665,0.057
343.935999,0.020,0.665,0.739,0.054,0.025,0.659,0.620,0.072
343.975999,0.010,0.778,0.644,0.053,0.020,0.920,0.625,0.046
344.006399,0.022,0.952,0.628,0.052,0.028,1.067,0.676,0.043
344.046399,0.008,1.108,0.658,0.057,0.021,0.684,0.638,0.052
344.08639900000003,0.010,1.057,0.666,0.051,0.049,0.651,0.624,0.048
344.126399,0.007,0.964,0.740,0.062,0.025,0.998,0.658,0.058
344.166399,0.009,0.797,0.627,0.058,0.016,1.123,0.658,0.043
344.206399,0.008,0.988,0.685,0.066,0.066,0.498,0.828,0.048
344.246399,0.008,0.979,0.678,0.059,0.026,0.770,0.698,0.050
344.286399,0.037,0.615,0.662,0.052,0.028,0.717,0.641,0.048
344.326399,0.005,0.982,0.686,0.055,0.019,0.672,0.650,0.049
344.366399,0.011,0.822,0.679,0.050,0.017,0.669,0.572,0.048
344.406399,0.013,0.987,0.645,0.071,0.024,0.946,0.763,0.046
344.446399,0.012,1.235,0.634,0.058,0.037,0.627,0.689,0.044
344.486399,0.011,0.838,0.670,0.055,0.016,0.603,0.695,0.056
344.526399,0.016,0.876,0.625,0.071,0.043,0.616,0.856,0.044
344.566399,0.012,1.078,0.767,0.053,0.014,1.006,0.640,0.057
344.606399,0.005,0.867,0.626,0.062,0.045,1.387,0.728,0.044
344.64639900000003,0.006,1.058,0.595,0.070,0.013,0.718,0.825,0.042
344.686399,0.010,0.941,0.607,0.060,0.024,0.785,0.703,0.043
344.726399,0.004,1.169,0.671,0.053,0.021,0.701,0.633,0.046
344.766399,0.005,1.037,0.700,0.058,0.029,0.840,0.699,0.048
344.806399,0.006,1.003,0.630,0.074,0.043,0.423,0.807,0.041
344.846399,0.006,1.060,0.666,0.048,0.023,1.012,0.551,0.045
344.886399,0.005,0.890,0.632,0.057,0.024,0.637,0.653,0.043
344.926399,0.005,0.885,0.691,0.082,0.022,1.343,1.030,0.046
344.966399,0.004,0.949,0.610,0.050,0.015,0.725,0.601,0.044
345.006399,0.010,1.097,0.627,0.052,0.033,0.624,0.609,0.044
345.03679900000003,0.006,1.072,0.628,0.045,0.015,0.772,0.575,0.044
345.076799,0.006,0.919,0.658,0.050,0.025,0.781,0.609,0.049
345.116799,0.022,1.253,0.739,0.051,0.046,1.265,0.674,0.051
345.156799,0.015,1.252,0.582,0.059,0.038,0.801,0.736,0.039
345.196799,0.012,0.781,0.620,0.052,0.063,0.395,0.628,0.044
345.236799,0.008,1.079,0.635,0.058,0.014,0.910,0.703,0.043
345.276799,0.005,0.990,0.717,0.059,0.025,1.124,0.686,0.051
345.316799,0.013,0.989,0.620,0.045,0.023,0.978,0.562,0.047
345.356799,0.005,1.002,0.618,0.061,0.028,0.849,0.716,0.044
345.396799,0.007,0.972,0.692,0.050,0.049,1.595,0.623,0.048
345.436799,0.009,1.185,0.709,0.058,0.022,1.032,0.713,0.049
345.476799,0.004,0.812,0.691,0.056,0.020,0.934,0.649,0.052
345.516799,0.010,1.242,0.601,0.061,0.016,0.754,0.679,0.042
345.556799,0.017,1.270,0.645,0.062,0.031,0.946,0.715,0.044
345.596799,0.004,1.076,0.780,0.057,0.026,0.566,0.693,0.059
345.636799,0.011,1.065,0.696,0.057,0.026,0.537,0.665,0.048
345.676799,0.006,1.006,0.686,0.059,0.031,0.770,0.710,0.051
345.716799,0.005,0.964,0.577,0.063,0.049,0.902,0.809,0.042
345.756799,0.005,0.995,0.645,0.062,0.016,0.872,0.773,0.043
345.796799,0.010,1.165,0.620,0.064,0.049,1.061,0.719,0.041
345.836799,0.023,0.843,0.679,0.065,0.018,0.800,0.744,0.048
345.876799,0.021,0.892,0.745,0.048,0.037,0.858,0.604,0.068
345.916799,0.007,0.897,0.662,0.048,0.012,0.838,0.646,0.046
345.956799,0.026,0.909,0.638,0.059,0.035,0.610,0.749,0.047
345.996799,0.005,1.003,0.614,0.054,0.017,0.961,0.692,0.044
346.027199,0.005,0.961,0.625,0.049,0.028,0.729,0.586,0.043
346.067199,0.005,0.897,0.687,0.057,0.032,0.737,0.728,0.055
346.107199,0.006,0.944,0.675,0.051,0.019,0.931,0.623,0.057
346.147199,0.009,0.907,0.663,0.054,0.032,1.221,0.631,0.049
346.187199,0.021,1.349,0.578,0.053,0.014,0.827,0.622,0.042
346.227199,0.008,1.079,0.627,0.048,0.028,0.779,0.601,0.044
346.267199,0.006,0.946,0.620,0.071,0.032,1.199,0.861,0.050
346.307199,0.015,0.841,0.590,0.057,0.016,0.706,0.614,0.041
346.347199,0.006,0.844,0.640,0.054,0.067,0.581,0.696,0.046
346.387199,0.006,0.971,0.678,0.050,0.069,1.197,0.612,0.051
346.42719900000003,0.010,0.667,0.611,0.061,0.023,0.890,0.725,0.044
346.467199,0.008,0.868,0.558,0.064,0.036,0.848,0.814,0.039
346.507199,0.015,1.240,0.689,0.049,0.031,0.939,0.622,0.046
346.547199,0.005,0.772,0.702,0.054,0.013,0.632,0.663,0.052
346.587199,0.006,0.943,0.622,0.059,0.035,0.669,0.700,0.041
346.627199,0.007,1.094,0.673,0.050,0.018,0.763,0.602,0.054
346.667199,0.007,0.979,0.687,0.064,0.022,0.866,0.774,0.069
346.707199,0.006,1.032,0.689,0.053,0.019,0.833,0.624,0.072
346.747199,0.006,0.790,0.708,0.052,0.017,0.743,0.596,0.047
346.787199,0.007,0.769,0.627,0.056,0.011,0.703,0.683,0.042
346.827199,0.013,1.045,0.682,0.054,0.014,0.821,0.705,0.059
346.867199,0.006,0.858,0.696,0.051,0.014,0.718,0.641,0.047
346.907199,0.006,1.182,0.789,0.049,0.019,0.772,0.630,0.061
346.947199,0.007,0.896,0.726,0.053,0.027,1.276,0.655,0.053
346.987199,0.020,1.114,0.656,0.047,0.044,1.281,0.638,0.048
347.017599,0.009,1.062,0.641,0.071,0.022,0.967,0.810,0.043
347.057599,0.025,0.695,0.665,0.053,0.033,0.697,0.623,0.070
347.097599,0.005,1.039,0.694,0.051,0.022,0.524,0.650,0.047
347.137599,0.009,0.865,0.656,0.060,0.054,1.086,0.723,0.049
347.177599,0.009,0.941,0.658,0.060,0.017,0.708,0.690,0.047
347.217599,0.006,1.007,0.588,0.053,0.049,1.521,0.616,0.041
347.257599,0.010,0.773,0.680,0.053,0.012,1.022,0.642,0.049
347.297599,0.009,0.931,0.603,0.060,0.020,1.016,0.703,0.045
347.337599,0.012,0.748,0.652,0.053,0.014,0.970,0.631,0.048
347.377599,0.004,1.066,0.788,0.055,0.018,1.276,0.657,0.064
347.417599,0.009,0.767,0.607,0.050,0.015,1.095,0.627,0.043
347.457599,0.005,0.938,0.664,0.050,0.033,0.811,0.652,0.046
347.497599,0.005,0.966,0.635,0.060,0.013,0.778,0.809,0.047
347.537599,0.006,1.222,0.681,0.058,0.014,0.660,0.684,0.047
347.577599,0.015,0.684,0.716,0.058,0.014,0.780,0.721,0.053
347.617599,0.005,1.012,0.605,0.056,0.020,0.873,0.690,0.040
347.657599,0.005,1.006,0.662,0.046,0.014,0.907,0.595,0.047
347.697599,0.017,1.116,0.632,0.045,0.017,0.832,0.548,0.045
347.737599,0.009,1.037,0.683,0.049,0.014,0.931,0.622,0.052
347.777599,0.009,0.936,0.622,0.054,0.035,1.138,0.665,0.044
347.81759900000003,0.014,1.009,0.646,0.052,0.028,0.835,0.615,0.043
347.857599,0.007,0.856,0.640,0.069,0.026,0.718,0.710,0.046
347.897599,0.004,1.037,0.595,0.062,0.042,0.649,0.832,0.042
347.937599,0.005,0.960,0.724,0.053,0.026,1.032,0.670,0.055
347.977599,0.004,0.946,0.674,0.063,0.014,1.033,0.684,0.050
348.007999,0.007,0.915,0.623,0.059,0.035,0.683,0.669,0.043
348.047999,0.013,1.218,0.658,0.050,0.019,1.143,0.616,0.044
348.087999,0.008,0.829,0.650,0.043,0.043,0.737,0.554,0.045
348.127999,0.004,1.224,0.568,0.053,0.022,0.800,0.642,0.040
348.167999,0.005,0.818,0.586,0.048,0.014,0.638,0.566,0.040
348.20799900000003,0.022,0.822,0.648,0.062,0.049,0.528,0.785,0.049
348.247999,0.007,0.988,0.680,0.067,0.015,0.771,0.750,0.050
348.287999,0.025,0.618,0.638,0.064,0.021,1.368,0.740,0.042
348.327999,0.006,0.962,0.704,0.062,0.024,0.881,0.748,0.048
348.367999,0.032,0.600,0.741,0.046,0.019,0.825,0.582,0.061
348.407999,0.018,0.702,0.663,0.049,0.013,0.744,0.595,0.046
348.447999,0.005,0.879,0.689,0.055,0.023,0.664,0.642,0.056
348.487999,0.006,0.905,0.668,0.054,0.032,0.919,0.618,0.045
348.527999,0.006,1.086,0.660,0.061,0.032,0.711,0.744,0.054
348.567999,0.008,0.811,0.689,0.060,0.016,0.762,0.732,0.048
348.607999,0.007,1.053,0.655,0.052,0.021,1.090,0.613,0.048
348.647999,0.008,1.197,0.735,0.054,0.015,0.950,0.600,0.062
348.687999,0.027,0.766,0.722,0.051,0.012,0.882,0.580,0.053
348.727999,0.020,0.936,0.734,0.051,0.020,1.175,0.630,0.056
348.767999,0.023,1.095,0.619,0.048,0.045,0.643,0.596,0.043
348.807999,0.006,0.837,0.620,0.061,0.022,1.341,0.723,0.047
348.847999,0.014,0.860,0.728,0.048,0.024,0.927,0.599,0.052
348.887999,0.006,0.686,0.567,0.059,0.020,1.143,0.734,0.040
348.927999,0.004,0.958,0.672,0.048,0.015,0.736,0.571,0.051
348.967999,0.005,0.927,0.694,0.062,0.030,1.025,0.694,0.047
349.007999,0.010,0.949,0.624,0.057,0.014,0.751,0.676,0.044
349.038399,0.009,1.193,0.729,0.057,0.020,0.815,0.708,0.060
349.078399,0.004,1.035,0.649,0.052,0.011,0.782,0.663,0.044
349.118399,0.014,0.845,0.676,0.056,0.022,0.816,0.727,0.047
349.158399,0.025,0.784,0.736,0.049,0.020,1.215,0.619,0.051
349.198399,0.014,0.893,0.687,0.051,0.030,0.853,0.607,0.055
349.238399,0.006,0.824,0.649,0.057,0.023,0.685,0.711,0.047
349.278399,0.004,1.077,0.678,0.052,0.023,0.684,0.636,0.047
349.318399,0.005,0.953,0.626,0.058,0.036,1.074,0.703,0.042
349.358399,0.009,0.861,0.631,0.050,0.017,0.974,0.541,0.042
349.398399,0.008,0.906,0.688,0.054,0.028,1.067,0.605,0.050
349.438399,0.021,0.914,0.617,0.049,0.014,0.887,0.606,0.045
349.478399,0.011,0.907,0.636,0.060,0.034,0.793,0.713,0.043
349.518399,0.013,1.053,0.644,0.060,0.030,1.157,0.698,0.055
349.558399,0.008,1.039,0.646,0.053,0.025,0.914,0.597,0.045
349.59839900000003,0.007,0.812,0.690,0.054,0.021,1.083,0.717,0.055
349.638399,0.006,0.752,0.577,0.060,0.050,1.098,0.769,0.044
349.678399,0.006,0.843,0.666,0.046,0.012,0.843,0.566,0.050
349.718399,0.008,0.803,0.618,0.053,0.013,0.769,0.577,0.042
349.758399,0.007,0.992,0.653,0.057,0.025,1.062,0.657,0.049
349.798399,0.008,0.963,0.633,0.046,0.039,0.618,0.595,0.040
349.838399,0.006,0.893,0.647,0.052,0.014,1.001,0.614,0.047
349.878399,0.022,0.971,0.627,0.050,0.040,0.828,0.625,0.045
349.918399,0.005,1.135,0.757,0.057,0.062,0.519,0.664,0.059
349.958399,0.012,1.245,0.649,0.053,0.018,0.525,0.639,0.047
349.998399,0.009,1.228,0.687,0.058,0.027,0.708,0.662,0.047
350.028799,0.012,0.912,0.650,0.055,0.017,1.263,0.669,0.044
350.068799,0.008,0.940,0.654,0.075,0.018,0.728,0.891,0.046
350.108799,0.006,1.015,0.631,0.050,0.023,0.797,0.570,0.048
350.148799,0.006,0.976,0.716,0.059,0.013,0.954,0.730,0.052
350.188799,0.007,0.919,0.653,0.066,0.016,0.890,0.790,0.048
350.228799,0.008,0.854,0.607,0.061,0.019,0.983,0.728,0.041
350.268799,0.010,1.046,0.677,0.065,0.038,0.920,0.786,0.052
350.308799,0.005,1.026,0.596,0.063,0.035,0.847,0.820,0.042
350.348799,0.008,0.958,0.729,0.055,0.036,1.062,0.650,0.053
350.388799,0.010,0.932,0.645,0.054,0.018,1.004,0.599,0.046
350.428799,0.007,0.842,0.611,0.057,0.013,0.883,0.692,0.052
350.468799,0.005,1.023,0.623,0.052,0.040,0.748,0.613,0.060
350.508799,0.005,1.066,0.696,0.054,0.025,0.725,0.640,0.051
350.54879900000003,0.021,0.693,0.607,0.063,0.014,1.037,0.710,0.042
350.588799,0.008,0.902,0.676,0.053,0.035,0.687,0.650,0.050
350.628799,0.006,0.924,0.640,0.051,0.015,0.929,0.590,0.046
350.668799,0.007,0.854,0.721,0.046,0.068,0.715,0.581,0.052
350.708799,0.008,0.934,0.814,0.055,0.028,0.774,0.669,0.083
350.748799,0.008,0.844,0.680,0.048,0.023,0.836,0.584,0.044
350.788799,0.006,0.879,0.584,0.062,0.023,0.881,0.742,0.043
350.828799,0.008,0.896,0.630,0.053,0.012,0.945,0.619,0.045
350.868799,0.007,0.931,0.600,0.048,0.058,0.633,0.567,0.040
350.908799,0.009,0.994,0.644,0.063,0.015,0.737,0.762,0.045
350.948799,0.005,0.953,0.609,0.051,0.029,1.094,0.652,0.043
350.98879900000003,0.005,0.772,0.674,0.056,0.016,0.796,0.670,0.050
351.019199,0.004,0.953,0.602,0.052,0.034,0.645,0.624,0.046
351.059199,0.004,0.882,0.689,0.060,0.026,0.825,0.675,0.047
351.099199,0.007,0.864,0.708,0.055,0.021,1.260,0.661,0.055
351.139199,0.007,1.149,0.554,0.057,0.060,0.926,0.685,0.037
351.179199,0.019,1.043,0.656,0.058,0.017,0.733,0.719,0.046
351.219199,0.009,1.027,0.614,0.054,0.017,1.031,0.646,0.043
351.259199,0.006,0.964,0.623,0.054,0.022,0.944,0.645,0.045
351.299199,0.007,0.882,0.685,0.049,0.011,1.040,0.605,0.050
351.339199,0.009,0.810,0.581,0.056,0.049,1.136,0.780,0.041
351.379199,0.007,1.070,0.623,0.060,0.041,0.909,0.756,0.045
351.419199,0.007,0.933,0.650,0.063,0.027,0.752,0.769,0.054
351.459199,0.013,1.020,0.670,0.061,0.026,0.625,0.711,0.046
351.499199,0.007,0.893,0.679,0.060,0.034,1.168,0.702,0.049
351.539199,0.004,1.036,0.614,0.049,0.029,0.708,0.579,0.044
351.579199,0.008,1.008,0.576,0.055,0.016,1.095,0.667,0.038
351.619199,0.006,0.941,0.647,0.059,0.012,0.878,0.708,0.046
351.659199,0.005,0.993,0.636,0.066,0.015,0.846,0.791,0.042
351.699199,0.006,1.085,0.723,0.046,0.025,0.748,0.577,0.056
351.739199,0.005,1.038,0.649,0.051,0.023,0.818,0.597,0.044
351.779199,0.006,1.056,0.663,0.056,0.028,0.666,0.652,0.046
351.819199,0.011,0.987,0.596,0.059,0.018,0.910,0.751,0.040
351.859199,0.009,0.903,0.681,0.049,0.018,1.331,0.608,0.053
351.899199,0.014,0.932,0.660,0.061,0.038,0.790,0.739,0.052
351.93919900000003,0.008,0.865,0.603,0.060,0.023,0.924,0.673,0.041
351.979199,0.010,0.839,0.664,0.056,0.023,0.501,0.674,0.047
352.009599,0.009,1.045,0.687,0.066,0.023,1.348,0.759,0.048
352.049599,0.007,1.080,0.600,0.052,0.031,1.028,0.632,0.048
352.089599,0.005,1.212,0.643,0.050,0.022,1.058,0.659,0.050
352.129599,0.008,0.938,0.612,0.049,0.021,0.662,0.570,0.044
352.169599,0.010,0.981,0.778,0.054,0.016,1.194,0.631,0.061
352.209599,0.012,1.021,0.629,0.054,0.020,0.935,0.678,0.041
352.249599,0.010,1.113,0.633,0.065,0.014,1.186,0.786,0.044
352.289599,0.009,0.803,0.713,0.054,0.017,0.780,0.660,0.056
352.32959900000003,0.011,0.975,0.631,0.055,0.028,0.970,0.684,0.046
352.369599,0.004,1.084,0.650,0.064,0.039,1.062,0.762,0.052
352.409599,0.013,0.895,0.621,0.056,0.033,0.654,0.687,0.042
352.449599,0.009,0.832,0.703,0.053,0.030,1.099,0.639,0.050
352.489599,0.008,0.990,0.669,0.056,0.030,1.087,0.675,0.048
352.529599,0.005,0.937,0.712,0.054,0.026,0.818,0.627,0.052
352.569599,0.005,1.097,0.582,0.057,0.045,0.855,0.691,0.043
352.609599,0.013,1.018,0.620,0.055,0.025,1.129,0.697,0.043
352.649599,0.007,1.140,0.654,0.059,0.020,0.839,0.656,0.046
352.689599,0.017,1.230,0.732,0.056,0.014,0.758,0.705,0.055
352.729599,0.007,0.978,0.654,0.049,0.037,0.719,0.583,0.049
352.769599,0.010,1.086,0.722,0.058,0.042,0.687,0.704,0.057
352.809599,0.013,0.801,0.712,0.054,0.025,0.788,0.637,0.053
352.849599,0.008,0.835,0.640,0.067,0.041,0.844,0.775,0.045
352.889599,0.005,0.942,0.742,0.059,0.018,0.699,0.691,0.055
352.929599,0.013,1.164,0.567,0.058,0.014,0.898,0.696,0.040
352.969599,0.007,1.102,0.675,0.045,0.020,0.872,0.594,0.051
353.009599,0.007,1.074,0.680,0.052,0.010,0.831,0.661,0.050
353.039999,0.005,0.839,0.652,0.051,0.020,1.075,0.611,0.045
353.079999,0.010,0.649,0.627,0.054,0.026,0.761,0.609,0.045
353.119999,0.006,0.999,0.687,0.063,0.021,0.925,0.784,0.045
353.159999,0.006,0.861,0.651,0.063,0.017,1.049,0.702,0.049
353.199999,0.015,0.760,0.657,0.051,0.020,0.946,0.677,0.048
353.239999,0.004,1.026,0.705,0.044,0.034,1.139,0.541,0.053
353.279999,0.006,0.892,0.629,0.067,0.014,1.109,0.734,0.042
